UNB(PC4),SAMP_SIZE,header_False,IF,tuning_True,0.9439966353362836,10000|369|1479,21
UNB(PC4),SAMP_SIZE,header_True,OCSVM,tuning_False,0.9324031744870716,10000|369|1479,50
UNB(PC4),SAMP_SIZE,header_True,OCSVM,tuning_True,0.9989430567238416,10000|369|1479,50
UNB(PC4),SAMP_SIZE,header_True,GMM,tuning_False,0.9471784368942692,10000|369|1479,50
UNB(PC4),SAMP_SIZE,header_True,GMM,tuning_True,0.998994258128223,10000|369|1479,50
UNB(PC4),SAMP_SIZE,header_True,AE,tuning_False,0.9034487803094028,10000|369|1479,50
UNB(PC4),SAMP_SIZE,header_True,AE,tuning_True,0.903862048787624,10000|369|1479,50
UNB(PC4),SAMP_SIZE,header_True,PCA,tuning_False,0.8637512343195697,10000|369|1479,50
UNB(PC4),SAMP_SIZE,header_True,PCA,tuning_True,0.8579252459496032,10000|369|1479,50
UNB(PC4),SAMP_SIZE,header_True,KDE,tuning_False,0.885387484913872,10000|369|1479,50
UNB(PC4),SAMP_SIZE,header_True,KDE,tuning_True,0.9989430567238416,10000|369|1479,50
UNB(PC4),SAMP_SIZE,header_True,IF,tuning_False,0.8656511721464359,10000|369|1479,50
UNB(PC4),SAMP_SIZE,header_True,IF,tuning_True,0.8896847456387375,10000|369|1479,50
UNB(PC4),FFT_IAT,header_False,OCSVM,tuning_False,0.5178692901291007,10000|369|1479,20
UNB(PC4),FFT_IAT,header_False,OCSVM,tuning_True,0.7472707822843141,10000|369|1479,20
UNB(PC4),FFT_IAT,header_False,GMM,tuning_False,0.4643345646052006,10000|369|1479,20
UNB(PC4),FFT_IAT,header_False,GMM,tuning_True,0.5593570566506967,10000|369|1479,20
UNB(PC4),FFT_IAT,header_False,AE,tuning_False,0.11875068573309434,10000|369|1479,20
UNB(PC4),FFT_IAT,header_False,AE,tuning_True,0.5223073547160151,10000|369|1479,20
UNB(PC4),FFT_IAT,header_False,PCA,tuning_False,0.26976008484804154,10000|369|1479,20
UNB(PC4),FFT_IAT,header_False,PCA,tuning_True,0.2851771934315913,10000|369|1479,20
UNB(PC4),FFT_IAT,header_False,KDE,tuning_False,0.4879292689170903,10000|369|1479,20
UNB(PC4),FFT_IAT,header_False,KDE,tuning_True,0.5932670153238491,10000|369|1479,20
UNB(PC4),FFT_IAT,header_False,IF,tuning_False,0.6243782686610833,10000|369|1479,20
UNB(PC4),FFT_IAT,header_False,IF,tuning_True,0.6270864572285411,10000|369|1479,20
UNB(PC4),FFT_IAT,header_True,OCSVM,tuning_False,0.504278974509015,10000|369|1479,49
UNB(PC4),FFT_IAT,header_True,OCSVM,tuning_True,0.7472707822843141,10000|369|1479,49
UNB(PC4),FFT_IAT,header_True,GMM,tuning_False,0.5094375160004389,10000|369|1479,49
UNB(PC4),FFT_IAT,header_True,GMM,tuning_True,0.8849102146801742,10000|369|1479,49
UNB(PC4),FFT_IAT,header_True,AE,tuning_False,0.5398548074461471,10000|369|1479,49
UNB(PC4),FFT_IAT,header_True,AE,tuning_True,0.538404710529203,10000|369|1479,49
UNB(PC4),FFT_IAT,header_True,PCA,tuning_False,0.5094375160004389,10000|369|1479,49
UNB(PC4),FFT_IAT,header_True,PCA,tuning_True,0.5159803240317449,10000|369|1479,49
UNB(PC4),FFT_IAT,header_True,KDE,tuning_False,0.5412518743371246,10000|369|1479,49
UNB(PC4),FFT_IAT,header_True,KDE,tuning_True,0.8371265040412538,10000|369|1479,49
UNB(PC4),FFT_IAT,header_True,IF,tuning_False,0.6912719891745601,10000|369|1479,49
UNB(PC4),FFT_IAT,header_True,IF,tuning_True,0.6964159016933036,10000|369|1479,49
UNB(PC4),FFT_SIZE,header_False,OCSVM,tuning_False,0.7474728449694621,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_False,OCSVM,tuning_True,0.8160333540577113,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_False,GMM,tuning_False,0.5658797498445671,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_False,GMM,tuning_True,0.795205354204001,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_False,AE,tuning_False,0.4679406063709176,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_False,AE,tuning_True,0.38415682258713385,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_False,PCA,tuning_False,0.5658797498445671,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_False,PCA,tuning_True,0.6610997330212486,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_False,KDE,tuning_False,0.667545624108547,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_False,KDE,tuning_True,0.8030007680210657,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_False,IF,tuning_False,0.7569615623742821,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_False,IF,tuning_True,0.7575293493764399,10000|369|1479,21
UNB(PC4),FFT_SIZE,header_True,OCSVM,tuning_False,0.7212924697363129,10000|369|1479,50
UNB(PC4),FFT_SIZE,header_True,OCSVM,tuning_True,0.8351351351351352,10000|369|1479,50
UNB(PC4),FFT_SIZE,header_True,GMM,tuning_False,0.6512270050835679,10000|369|1479,50
UNB(PC4),FFT_SIZE,header_True,GMM,tuning_True,0.9323995172439016,10000|369|1479,50
UNB(PC4),FFT_SIZE,header_True,AE,tuning_False,0.5891361591632227,10000|369|1479,50
UNB(PC4),FFT_SIZE,header_True,AE,tuning_True,0.6508759097392386,10000|369|1479,50
UNB(PC4),FFT_SIZE,header_True,PCA,tuning_False,0.6512270050835679,10000|369|1479,50
UNB(PC4),FFT_SIZE,header_True,PCA,tuning_True,0.6499012544344074,10000|369|1479,50
UNB(PC4),FFT_SIZE,header_True,KDE,tuning_False,0.6477763961525801,10000|369|1479,50
UNB(PC4),FFT_SIZE,header_True,KDE,tuning_True,0.8223384412829609,10000|369|1479,50
UNB(PC4),FFT_SIZE,header_True,IF,tuning_False,0.8203690158358629,10000|369|1479,50
UNB(PC4),FFT_SIZE,header_True,IF,tuning_True,0.8296602421094978,10000|369|1479,50
UNB(PC4),FFT_IAT+SIZE,header_False,OCSVM,tuning_False,0.7318143583366858,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_False,OCSVM,tuning_True,0.8120725597044948,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_False,GMM,tuning_False,0.5561807409574663,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_False,GMM,tuning_True,0.841224445013349,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_False,AE,tuning_False,0.5842665398822368,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_False,AE,tuning_True,0.5801119116410051,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_False,PCA,tuning_False,0.5513513513513514,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_False,PCA,tuning_True,0.632637238049958,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_False,KDE,tuning_False,0.6532805471235782,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_False,KDE,tuning_True,0.7990747174779651,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_False,IF,tuning_False,0.7407682039278791,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_False,IF,tuning_True,0.7509490546026405,10000|369|1479,41
UNB(PC4),FFT_IAT+SIZE,header_True,OCSVM,tuning_False,0.7138993526679589,10000|369|1479,70
UNB(PC4),FFT_IAT+SIZE,header_True,OCSVM,tuning_True,0.8235800753392093,10000|369|1479,70
UNB(PC4),FFT_IAT+SIZE,header_True,GMM,tuning_False,0.6142303331748528,10000|369|1479,70
UNB(PC4),FFT_IAT+SIZE,header_True,GMM,tuning_True,0.9216088212705262,10000|369|1479,70
UNB(PC4),FFT_IAT+SIZE,header_True,AE,tuning_False,0.5980964049299637,10000|369|1479,70
UNB(PC4),FFT_IAT+SIZE,header_True,AE,tuning_True,0.6119354130856159,10000|369|1479,70
UNB(PC4),FFT_IAT+SIZE,header_True,PCA,tuning_False,0.6106864645430274,10000|369|1479,70
UNB(PC4),FFT_IAT+SIZE,header_True,PCA,tuning_True,0.6453205573638592,10000|369|1479,70
UNB(PC4),FFT_IAT+SIZE,header_True,KDE,tuning_False,0.6729034853527411,10000|369|1479,70
UNB(PC4),FFT_IAT+SIZE,header_True,KDE,tuning_True,0.8132117909519804,10000|369|1479,70
UNB(PC4),FFT_IAT+SIZE,header_True,IF,tuning_False,0.7966810518231358,10000|369|1479,70
UNB(PC4),FFT_IAT+SIZE,header_True,IF,tuning_True,0.8060518231357203,10000|369|1479,70
UNB(PC4),FFT_STATS,header_False,OCSVM,tuning_False,0.5252916651428153,10000|369|1479,10
UNB(PC4),FFT_STATS,header_False,OCSVM,tuning_True,0.6215356764071243,10000|369|1479,10
UNB(PC4),FFT_STATS,header_False,GMM,tuning_False,0.2370661595289471,10000|369|1479,10
UNB(PC4),FFT_STATS,header_False,GMM,tuning_True,0.5226675931682698,10000|369|1479,10
UNB(PC4),FFT_STATS,header_False,AE,tuning_False,0.2313736605346889,10000|369|1479,10
UNB(PC4),FFT_STATS,header_False,AE,tuning_True,0.27330943934462204,10000|369|1479,10
UNB(PC4),FFT_STATS,header_False,PCA,tuning_False,0.2370661595289471,10000|369|1479,10
UNB(PC4),FFT_STATS,header_False,PCA,tuning_True,0.44195223640419856,10000|369|1479,10
UNB(PC4),FFT_STATS,header_False,KDE,tuning_False,0.5555059795925832,10000|369|1479,10
UNB(PC4),FFT_STATS,header_False,KDE,tuning_True,0.6875818308159309,10000|369|1479,10
UNB(PC4),FFT_STATS,header_False,IF,tuning_False,0.6701239805434664,10000|369|1479,10
UNB(PC4),FFT_STATS,header_False,IF,tuning_True,0.6723384412829609,10000|369|1479,10
UNB(PC4),FFT_STATS,header_True,OCSVM,tuning_False,0.5434498774823537,10000|369|1479,39
UNB(PC4),FFT_STATS,header_True,OCSVM,tuning_True,0.8032586036645576,10000|369|1479,39
UNB(PC4),FFT_STATS,header_True,GMM,tuning_False,0.4289379365834034,10000|369|1479,39
UNB(PC4),FFT_STATS,header_True,GMM,tuning_True,0.977652415609114,10000|369|1479,39
UNB(PC4),FFT_STATS,header_True,AE,tuning_False,0.6887887210620635,10000|369|1479,39
UNB(PC4),FFT_STATS,header_True,AE,tuning_True,0.6939198332297114,10000|369|1479,39
UNB(PC4),FFT_STATS,header_True,PCA,tuning_False,0.4289379365834034,10000|369|1479,39
UNB(PC4),FFT_STATS,header_True,PCA,tuning_True,0.4979519438247449,10000|369|1479,39
UNB(PC4),FFT_STATS,header_True,KDE,tuning_False,0.4965420765826719,10000|369|1479,39
UNB(PC4),FFT_STATS,header_True,KDE,tuning_True,0.7192517280473978,10000|369|1479,39
UNB(PC4),FFT_STATS,header_True,IF,tuning_False,0.8226602786819297,10000|369|1479,39
UNB(PC4),FFT_STATS,header_True,IF,tuning_True,0.8287468456277658,10000|369|1479,39
UNB(PC4),FFT_SAMP_NUM,header_False,OCSVM,tuning_False,0.9629640127272064,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_False,OCSVM,tuning_True,0.9629640127272064,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_False,GMM,tuning_False,0.8823464872179351,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_False,GMM,tuning_True,0.9572879713272135,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_False,AE,tuning_False,0.8675492813517172,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_False,AE,tuning_True,0.8676023113776834,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_False,PCA,tuning_False,0.9574946055663242,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_False,PCA,tuning_True,0.9614151702446696,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_False,KDE,tuning_False,0.9469562593716856,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_False,KDE,tuning_True,0.9574946055663242,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_False,IF,tuning_False,0.8801951139231248,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_False,IF,tuning_True,0.8805535237537944,10000|369|1479,21
UNB(PC4),FFT_SAMP_NUM,header_True,OCSVM,tuning_False,0.9449584902900192,10000|369|1479,50
UNB(PC4),FFT_SAMP_NUM,header_True,OCSVM,tuning_True,0.9655889990125444,10000|369|1479,50
UNB(PC4),FFT_SAMP_NUM,header_True,GMM,tuning_False,0.8644698826024942,10000|369|1479,50
UNB(PC4),FFT_SAMP_NUM,header_True,GMM,tuning_True,1.0,10000|369|1479,50
UNB(PC4),FFT_SAMP_NUM,header_True,AE,tuning_False,0.8874538273049775,10000|369|1479,50
UNB(PC4),FFT_SAMP_NUM,header_True,AE,tuning_True,0.8874721135208281,10000|369|1479,50
UNB(PC4),FFT_SAMP_NUM,header_True,PCA,tuning_False,0.8664155359689867,10000|369|1479,50
UNB(PC4),FFT_SAMP_NUM,header_True,PCA,tuning_True,0.8758786526716159,10000|369|1479,50
UNB(PC4),FFT_SAMP_NUM,header_True,KDE,tuning_False,0.8811048531616867,10000|369|1479,50
UNB(PC4),FFT_SAMP_NUM,header_True,KDE,tuning_True,0.888508941959551,10000|369|1479,50
UNB(PC4),FFT_SAMP_NUM,header_True,IF,tuning_False,0.8698076290092527,10000|369|1479,50
UNB(PC4),FFT_SAMP_NUM,header_True,IF,tuning_True,0.8747851369637566,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_False,OCSVM,tuning_False,0.9808826756391033,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_False,OCSVM,tuning_True,0.9960894927403722,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_False,GMM,tuning_False,0.7945616794060637,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_False,GMM,tuning_True,0.9950270635994588,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_False,AE,tuning_False,0.881279486523059,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_False,AE,tuning_True,0.8247659364371137,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_False,PCA,tuning_False,0.7945616794060637,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_False,PCA,tuning_True,0.8049976227919394,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_False,KDE,tuning_False,0.97610814468054,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_False,KDE,tuning_True,0.9961388655231684,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_False,IF,tuning_False,0.9719900888710092,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_False,IF,tuning_True,0.9767847346670079,10000|369|1479,21
UNB(PC4),FFT_SAMP_SIZE,header_True,OCSVM,tuning_False,0.8055041509709981,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_True,OCSVM,tuning_True,0.9817265845006036,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_True,GMM,tuning_False,0.7671762425483669,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_True,GMM,tuning_True,1.0,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_True,AE,tuning_False,0.8723786709578321,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_True,AE,tuning_True,0.8736203050140803,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_True,PCA,tuning_False,0.7671762425483669,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_True,PCA,tuning_True,0.7766155871703909,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_True,KDE,tuning_False,0.793049409355228,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_True,KDE,tuning_True,0.9480854332004536,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_True,IF,tuning_False,0.9559485060161652,10000|369|1479,50
UNB(PC4),FFT_SAMP_SIZE,header_True,IF,tuning_True,0.9669842372819368,10000|369|1479,50
UNB(PC5),IAT,header_False,OCSVM,tuning_False,0.6961848759891631,10000|563|2253,20
UNB(PC5),IAT,header_False,OCSVM,tuning_True,0.767155607319768,10000|563|2253,20
UNB(PC5),IAT,header_False,GMM,tuning_False,0.6346396617184212,10000|563|2253,20
UNB(PC5),IAT,header_False,GMM,tuning_True,0.6537633510427879,10000|563|2253,20
UNB(PC5),IAT,header_False,AE,tuning_False,0.35424215249463753,10000|563|2253,20
UNB(PC5),IAT,header_False,AE,tuning_True,0.3527283644943034,10000|563|2253,20
UNB(PC5),IAT,header_False,PCA,tuning_False,0.3582295378573083,10000|563|2253,20
UNB(PC5),IAT,header_False,PCA,tuning_True,0.4078378127063629,10000|563|2253,20
UNB(PC5),IAT,header_False,KDE,tuning_False,0.6621234639504116,10000|563|2253,20
UNB(PC5),IAT,header_False,KDE,tuning_True,0.7256978318395085,10000|563|2253,20
UNB(PC5),IAT,header_False,IF,tuning_False,0.6051172496182039,10000|563|2253,20
UNB(PC5),IAT,header_False,IF,tuning_True,0.6200931913424881,10000|563|2253,20
UNB(PC5),IAT,header_True,OCSVM,tuning_False,0.6756112283510979,10000|563|2253,49
UNB(PC5),IAT,header_True,OCSVM,tuning_True,0.7664999739953129,10000|563|2253,49
UNB(PC5),IAT,header_True,GMM,tuning_False,0.5379116817782793,10000|563|2253,49
UNB(PC5),IAT,header_True,GMM,tuning_True,0.8785447146655403,10000|563|2253,49
UNB(PC5),IAT,header_True,AE,tuning_False,0.6482117443471326,10000|563|2253,49
UNB(PC5),IAT,header_True,AE,tuning_True,0.6472393266519675,10000|563|2253,49
UNB(PC5),IAT,header_True,PCA,tuning_False,0.5379116817782792,10000|563|2253,49
UNB(PC5),IAT,header_True,PCA,tuning_True,0.5422205796365963,10000|563|2253,49
UNB(PC5),IAT,header_True,KDE,tuning_False,0.6382172762533077,10000|563|2253,49
UNB(PC5),IAT,header_True,KDE,tuning_True,0.9007144984799078,10000|563|2253,49
UNB(PC5),IAT,header_True,IF,tuning_False,0.7232317206749871,10000|563|2253,49
UNB(PC5),IAT,header_True,IF,tuning_True,0.7222277821469154,10000|563|2253,49
UNB(PC5),SIZE,header_False,OCSVM,tuning_False,0.7416918964666723,10000|563|2253,21
UNB(PC5),SIZE,header_False,OCSVM,tuning_True,0.7570870652686126,10000|563|2253,21
UNB(PC5),SIZE,header_False,GMM,tuning_False,0.7412667592328459,10000|563|2253,21
UNB(PC5),SIZE,header_False,GMM,tuning_True,0.7782477884195612,10000|563|2253,21
UNB(PC5),SIZE,header_False,AE,tuning_False,0.7765846704733326,10000|563|2253,21
UNB(PC5),SIZE,header_False,AE,tuning_True,0.7862150729470875,10000|563|2253,21
UNB(PC5),SIZE,header_False,PCA,tuning_False,0.7440768414864595,10000|563|2253,21
UNB(PC5),SIZE,header_False,PCA,tuning_True,0.7932016655608107,10000|563|2253,21
UNB(PC5),SIZE,header_False,KDE,tuning_False,0.7856386357153101,10000|563|2253,21
UNB(PC5),SIZE,header_False,KDE,tuning_True,0.7942942564314319,10000|563|2253,21
UNB(PC5),SIZE,header_False,IF,tuning_False,0.6540088195290472,10000|563|2253,21
UNB(PC5),SIZE,header_False,IF,tuning_True,0.6871439130907595,10000|563|2253,21
UNB(PC5),SIZE,header_True,OCSVM,tuning_False,0.7630027375843379,10000|563|2253,50
UNB(PC5),SIZE,header_True,OCSVM,tuning_True,0.8724848345392681,10000|563|2253,50
UNB(PC5),SIZE,header_True,GMM,tuning_False,0.7813407701485103,10000|563|2253,50
UNB(PC5),SIZE,header_True,GMM,tuning_True,0.9064327715795564,10000|563|2253,50
UNB(PC5),SIZE,header_True,AE,tuning_False,0.8138202303857677,10000|563|2253,50
UNB(PC5),SIZE,header_True,AE,tuning_True,0.8088060538911679,10000|563|2253,50
UNB(PC5),SIZE,header_True,PCA,tuning_False,0.7813407701485103,10000|563|2253,50
UNB(PC5),SIZE,header_True,PCA,tuning_True,0.7908056882495063,10000|563|2253,50
UNB(PC5),SIZE,header_True,KDE,tuning_False,0.7935046595671245,10000|563|2253,50
UNB(PC5),SIZE,header_True,KDE,tuning_True,0.8762618183422879,10000|563|2253,50
UNB(PC5),SIZE,header_True,IF,tuning_False,0.8288698520569707,10000|563|2253,50
UNB(PC5),SIZE,header_True,IF,tuning_True,0.8412492651705828,10000|563|2253,50
UNB(PC5),IAT+SIZE,header_False,OCSVM,tuning_False,0.8158517480665909,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_False,OCSVM,tuning_True,0.8575447477624151,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_False,GMM,tuning_False,0.6563173265290362,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_False,GMM,tuning_True,0.7658995021284443,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_False,AE,tuning_False,0.7658167599420647,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_False,AE,tuning_True,0.7657608104636557,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_False,PCA,tuning_False,0.7659767281690651,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_False,PCA,tuning_True,0.7675764104390694,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_False,KDE,tuning_False,0.7713061129927297,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_False,KDE,tuning_True,0.8420719589094421,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_False,IF,tuning_False,0.7165414238905848,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_False,IF,tuning_True,0.7447131683007592,10000|563|2253,41
UNB(PC5),IAT+SIZE,header_True,OCSVM,tuning_False,0.7998608355227179,10000|563|2253,70
UNB(PC5),IAT+SIZE,header_True,OCSVM,tuning_True,0.8880450937035561,10000|563|2253,70
UNB(PC5),IAT+SIZE,header_True,GMM,tuning_False,0.7565141741305372,10000|563|2253,70
UNB(PC5),IAT+SIZE,header_True,GMM,tuning_True,0.9264737171415016,10000|563|2253,70
UNB(PC5),IAT+SIZE,header_True,AE,tuning_False,0.7756142228302241,10000|563|2253,70
UNB(PC5),IAT+SIZE,header_True,AE,tuning_True,0.7770649691647452,10000|563|2253,70
UNB(PC5),IAT+SIZE,header_True,PCA,tuning_False,0.7565141741305372,10000|563|2253,70
UNB(PC5),IAT+SIZE,header_True,PCA,tuning_True,0.7556836001834513,10000|563|2253,70
UNB(PC5),IAT+SIZE,header_True,KDE,tuning_False,0.7350870999415289,10000|563|2253,70
UNB(PC5),IAT+SIZE,header_True,KDE,tuning_True,0.8794651229864099,10000|563|2253,70
UNB(PC5),IAT+SIZE,header_True,IF,tuning_False,0.7994329402160123,10000|563|2253,70
UNB(PC5),IAT+SIZE,header_True,IF,tuning_True,0.8403119144020261,10000|563|2253,70
UNB(PC5),STATS,header_False,OCSVM,tuning_False,0.5962122203117095,10000|563|2253,10
UNB(PC5),STATS,header_False,OCSVM,tuning_True,0.6059647660129771,10000|563|2253,10
UNB(PC5),STATS,header_False,GMM,tuning_False,0.6282988521688697,10000|563|2253,10
UNB(PC5),STATS,header_False,GMM,tuning_True,0.6154761773425101,10000|563|2253,10
UNB(PC5),STATS,header_False,AE,tuning_False,0.6309796990075666,10000|563|2253,10
UNB(PC5),STATS,header_False,AE,tuning_True,0.6675533214289655,10000|563|2253,10
UNB(PC5),STATS,header_False,PCA,tuning_False,0.4958041831297351,10000|563|2253,10
UNB(PC5),STATS,header_False,PCA,tuning_True,0.7028014928266464,10000|563|2253,10
UNB(PC5),STATS,header_False,KDE,tuning_False,0.4507656410312986,10000|563|2253,10
UNB(PC5),STATS,header_False,KDE,tuning_True,0.5664368535274176,10000|563|2253,10
UNB(PC5),STATS,header_False,IF,tuning_False,0.6436774725335342,10000|563|2253,10
UNB(PC5),STATS,header_False,IF,tuning_True,0.677377183014684,10000|563|2253,10
UNB(PC5),STATS,header_True,OCSVM,tuning_False,0.6915142765732442,10000|563|2253,39
UNB(PC5),STATS,header_True,OCSVM,tuning_True,0.7761441668334643,10000|563|2253,39
UNB(PC5),STATS,header_True,GMM,tuning_False,0.5316599185816886,10000|563|2253,39
UNB(PC5),STATS,header_True,GMM,tuning_True,0.9402282265906594,10000|563|2253,39
UNB(PC5),STATS,header_True,AE,tuning_False,0.6850867847331998,10000|563|2253,39
UNB(PC5),STATS,header_True,AE,tuning_True,0.6862097144054934,10000|563|2253,39
UNB(PC5),STATS,header_True,PCA,tuning_False,0.5124337865503757,10000|563|2253,39
UNB(PC5),STATS,header_True,PCA,tuning_True,0.5254203697078491,10000|563|2253,39
UNB(PC5),STATS,header_True,KDE,tuning_False,0.6609000616232282,10000|563|2253,39
UNB(PC5),STATS,header_True,KDE,tuning_True,0.7582576702006774,10000|563|2253,39
UNB(PC5),STATS,header_True,IF,tuning_False,0.8359841040439653,10000|563|2253,39
UNB(PC5),STATS,header_True,IF,tuning_True,0.8694336179139197,10000|563|2253,39
UNB(PC5),SAMP_NUM,header_False,OCSVM,tuning_False,0.8676692392919791,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_False,OCSVM,tuning_True,0.9248220254972016,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_False,GMM,tuning_False,0.9300883686550534,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_False,GMM,tuning_True,0.9731347941137996,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_False,AE,tuning_False,0.931279068118096,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_False,AE,tuning_True,0.931279068118096,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_False,PCA,tuning_False,0.931279068118096,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_False,PCA,tuning_True,0.9325938808607078,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_False,KDE,tuning_False,0.925367335906484,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_False,KDE,tuning_True,0.9320599967533544,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_False,IF,tuning_False,0.8105345775656776,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_False,IF,tuning_True,0.8125408785801755,10000|563|2253,21
UNB(PC5),SAMP_NUM,header_True,OCSVM,tuning_False,0.9459725043774556,10000|563|2253,50
UNB(PC5),SAMP_NUM,header_True,OCSVM,tuning_True,0.9584815469163958,10000|563|2253,50
UNB(PC5),SAMP_NUM,header_True,GMM,tuning_False,0.9965106437972516,10000|563|2253,50
UNB(PC5),SAMP_NUM,header_True,GMM,tuning_True,0.9985941708523706,10000|563|2253,50
UNB(PC5),SAMP_NUM,header_True,AE,tuning_False,0.8838016015735201,10000|563|2253,50
UNB(PC5),SAMP_NUM,header_True,AE,tuning_True,0.8842925385460385,10000|563|2253,50
UNB(PC5),SAMP_NUM,header_True,PCA,tuning_False,0.8820285547225301,10000|563|2253,50
UNB(PC5),SAMP_NUM,header_True,PCA,tuning_True,0.9053287544070064,10000|563|2253,50
UNB(PC5),SAMP_NUM,header_True,KDE,tuning_False,0.8693784564563334,10000|563|2253,50
UNB(PC5),SAMP_NUM,header_True,KDE,tuning_True,0.8756802589751631,10000|563|2253,50
UNB(PC5),SAMP_NUM,header_True,IF,tuning_False,0.8110412749546494,10000|563|2253,50
UNB(PC5),SAMP_NUM,header_True,IF,tuning_True,0.8316724481127689,10000|563|2253,50
UNB(PC5),SAMP_SIZE,header_False,OCSVM,tuning_False,0.9794511750178488,10000|563|2253,21
UNB(PC5),SAMP_SIZE,header_False,OCSVM,tuning_True,0.995390078187426,10000|563|2253,21
UNB(PC5),SAMP_SIZE,header_False,GMM,tuning_False,0.8326850548698901,10000|563|2253,21
UNB(PC5),SAMP_SIZE,header_False,GMM,tuning_True,0.9911201873598308,10000|563|2253,21
